lon,lat
32.64,35.02
32.9,34.92
32.9,34.92
32.87,34.93
32.87,34.93
32.86,34.92
32.63,35.02
32.68,34.99
32.87,34.93
24.1,35.23
24.07,35.23
22.36,37.85
22.37,40.08
22.4,37.96
23.92,35.3
21.13,39.92
35.82,34.15
35.68,33.68
36.05,34.24
35.99,34.31
35.92,34.24
36.18,34.39
36.226,34.484
35.86,34.22
35.69,33.69
35.93,34.21
36.23,34.47
36.2,35.57
36.22,35.6
36.02,35.83
42.73,40.27
31.6,40.48
28.85,39.27
33.85,41
34.55,37.27
28.78,39.23
42.5,40.62
30.28,37.42
30.47,37.03
29.07,37.25
29.04,37.26
29.04,37.26
39.08,40.23
30.02,36.6
35.43,37.63
27.46,38.53
32,40.4
26.78,40.05
36.33,37.97
30.63,37.4
30.02,36.6
42.38,40.77
36.95,40.67
28.95,37.78
30.52,37.08
30.52,37.15
32.33,41.05
29.26,37.67
42.55,40.35
28.85,37.11
34.58,37.37
30.6,37.38
26.28,39.6
31.1,39.95
29.08,39.33
36.35,38
27.18,39.41
32.2,36.65
34.47,37.2
33.87,41.02
28.47,37.31
34.55,37.27
30.3,37.42
33.27,41.35
39.27,40.3
29.03,37.26
27.18,39.41
42.43,40.82
32.18,36.65
-5.47,35.9
-5.2,35.18
-5.13,35.17
-4.98,35.03
-4.18,34.08
-5.03,33.78
-5.25,33
-4.9,32.53
-4.05,32.75
-5.02,33.47
-5.07,32.98
-5.33,32.47
-5.32,32.45
-5.57,32.37
-5,32.35
4.57,36.67
4.02,36.47
4,36.47
4.1,36.45
4.1,36.45
4.1,36.45
4.1,36.45
4.2,36.43
1.98,35.85
2,35.85
6.03,35.58
6.9,35.32
6.62,35.3
6.62,35.12
6.47,35.15
3.12,34.6
3.08,34.6
8.3,36.48
8.78,36.78
8.43,36.23
8.48,36.1
9.3,35.85
8.93,35.58